,$\mu$,$\lambda$,"$
u_1$","$
u_2$","$
u_3$",$k$,$M$
2169,0.4186366696445061,1.305034737818492,-5.440103373537204,-6.289965982823566,0.6628385096103573,"[1.         1.00000747 1.00003068 1.00007054 1.00012505 1.00020164
 1.00030202 1.00043111 1.00058585 1.00078521 1.00102876 1.00133569
 1.00171575 1.0021954  1.00280996 1.00362091 1.00477192 1.00666436
 1.00666436 1.01103651]","[ 0.          5.09025787 10.1405166  15.11049161 19.95678329 24.63736675
 29.10529068 33.31064232 37.19216513 40.6931707  43.7327619  46.2247933
 48.04654054 49.04181553 48.97334486 47.44118356 43.65400881 33.92566605
 -0.0587503  17.40801151]"
2170,0.7244064388696378,0.8512564238208163,2.9018075214516426,1.0509676453273924,-1.3384305772051477,"[1.         0.99998627 0.99994504 0.99987625 0.9997798  0.99965552
 0.99950323 0.99932268 0.9991136  0.99887567 0.99867645 0.99841196
 0.99812798 0.99782627 0.99750877 0.9971149  0.9967428  0.99635125
 0.99594017 0.99558051]","[  0.           8.81974982  17.63996435  26.46107308  35.28343483
  44.10730228  52.93278598  61.75981811  70.58811556  79.41714245
  88.20954195  97.01523588 105.80880077 114.58570849 123.34061229
 132.1143503  140.83141745 149.51603406 158.162666   166.70331656]"
2171,0.7275391348585551,1.060443153280063,-6.049378994302172,-0.6021065247856674,0.5833577163152146,"[1.         0.99996322 0.99985283 0.99966881 0.99941105 0.99907943
 0.9986738  0.99819394 0.99763964 0.99699874 0.9962885  0.99550076
 0.99463469 0.9936894  0.99266393 0.99155725 0.99035921 0.98908291
 0.98772052 0.98627048]","[  0.           8.85880437  17.72356125  26.600215    35.49469242
  44.41289472  53.36068909  62.34390033  71.36830352  80.44932099
  89.57983672  98.77167555 108.03133503 117.36540013 126.78054369
 136.2835268  145.87849181 155.60051621 165.4178413  175.35432295]"
2172,0.9043600157215056,1.689255040392578,1.6788286946813695,-5.307745824861083,1.55302847340535,"[1.         0.99998238 0.99992963 0.99984213 0.99972052 0.99956568
 0.9993788  0.99916133 0.99891503 0.99864196 0.99834457 0.99802562
 0.99768856 0.99733633 0.99697314 0.99660336 0.99623178 0.99586364
 0.99550462 0.99516084]","[  0.          11.00714414  21.99346876  32.93809002  43.81999392
  54.61797418  65.31057159  75.87601712  86.29217855  96.53651043
 106.58601538 116.41720727 125.96645324 135.27019099 144.27625173
 152.95804415 161.28849313 169.24012567 176.78517441 183.89570206]"
2173,0.5537590054448893,0.5946337173201057,-0.8435096389178023,-6.377399802132893,2.0790308027167117,"[1.         1.00003509 1.00014494 1.00031213 1.00055016 1.00090811
 1.00129883 1.00183088 1.00247872 1.0033328  1.00436388 1.0056753
 1.00738969 1.00961548 1.01291025 1.01899557 1.0356903  1.03569086
 1.03569086 1.03569087]","[ 0.          6.72864956 13.37698103 19.86986845 26.13295281 32.08219111
 37.67521523 42.81234393 47.4327189  51.42528184 54.71518637 57.14912633
 58.52071079 58.52024879 56.38179131 49.30598948 31.14940018 31.45223451
 41.72120355 28.4961034 ]"
2174,0.6445039982711179,0.9615420819438968,-3.8945610462555456,-3.518944421595973,2.2408002650957064,"[1.         0.9999574  0.99982976 0.99961772 0.9993223  0.99894914
 0.99849634 0.99796893 0.997371   0.99670735 0.99598359 0.99519994
 0.99437146 0.99350189 0.99260105 0.99167501 0.99073379 0.98978584
 0.98884185 0.98791113]","[  0.           7.84318005  15.66428823  23.44120515  31.15171172
  38.77178158  46.27982073  53.65171569  60.86347793  67.89072918
  74.70879082  81.30336122  87.63727634  93.69328786  99.44415356
 104.87632669 109.96765382 114.70484812 119.06827924 123.04778701]"
2175,1.2217779848466903,1.1346742552905598,-1.1104948837760693,-0.6629775861270302,-0.9325618127228044,"[1.         0.99998975 0.99995904 0.99990785 0.99983629 0.99974443
 0.99963239 0.99950031 0.99934835 0.99917671 0.99898559 0.99877526
 0.99854599 0.99829809 0.99803188 0.99774776 0.99744611 0.99712737
 0.99677811 0.99642436]","[  0.          14.87531754  29.75142446  44.62909351  59.50906452
  74.39202747  89.27860601 104.16934022 119.06466999 133.96491756
 148.87026968 163.78076066 178.69625349 193.61642131 208.54072977
 223.46841741 238.39847632 253.32963019 268.26021094 283.22719706]"
2176,0.6118270825420137,1.5374670897290548,2.225867961875281,-5.494349325938302,-3.6511645678480074,"[1.         1.00011264 1.00045305 1.00102895 1.00184941 1.00293848
 1.00432474 1.00605341 1.00820068 1.01088127 1.01432407 1.01906248
 1.0274271  1.03415144 1.03327623 1.0322824  1.03131596 1.03029563
 1.02884665 1.02707204]","[ 0.          7.43578373 14.79169877 21.98536938 28.92815089 35.52311648
 41.65752814 47.19507926 51.9589512  55.70040791 58.01604102 58.07747688
 52.6884657  46.59331494 48.93209956 50.97768777 52.43574682 53.30275396
 54.03232884 54.23051908]"
2177,1.2848166487483832,1.2024407519680391,3.438364685599341,1.1717415881088415,-1.938712747702929,"[1.         0.99998439 0.99993754 0.99985934 0.99974976 0.99960864
 0.9994358  0.99923103 0.99899408 0.99876858 0.99848992 0.99818672
 0.99786059 0.99751338 0.9971043  0.996699   0.99627056 0.99581913
 0.99539497 0.99492417]","[  0.          15.64354349  31.29223976  46.95119721  62.62543176
  78.31982293  94.03906529 109.78761985 125.56966389 141.34197934
 157.16955355 173.02498707 188.90558932 204.80711928 220.79138096
 236.75666501 252.7394737  268.73537587 284.64318068 300.5930579 ]"
2178,0.4547204849408522,1.4066585832685157,5.858065919751365,2.587497088519122,-2.7770889954332043,"[1.         1.00004417 1.00017668 1.00039744 1.00070635 1.00109909
 1.00157951 1.00214499 1.00279463 1.00352756 1.00433537 1.00522725
 1.00619791 1.00724638 1.00837196 1.00957429 1.01084853 1.01220255
 1.01363428 1.01514546]","[ 0.          5.53093369 11.03007658 16.46576297 21.80657234 27.01892325
 32.07352583 36.93806529 41.58113903 45.97141216 50.0787298  53.87041698
 57.31584251 60.38367556 63.04238309 65.26011156 67.01144268 68.25378486
 68.95806704 69.09019848]"
2179,0.9773345265345964,1.0652954540575328,0.6149245316977332,1.10506205409187,-3.1405849286073537,"[1.         1.00001327 1.00005318 1.00012003 1.00021432 1.0003369
 1.00048854 1.00067047 1.00088405 1.00113092 1.00141294 1.00173222
 1.00209205 1.00249392 1.00294142 1.00343799 1.00398747 1.00459412
 1.00526272 1.00599856]","[  0.          11.89550014  23.76949591  35.60032382  47.36599797
  59.04441066  70.61227256  82.04600301  93.32102584 104.41173931
 115.29136754 125.93181021 136.30270347 146.3738337  156.11165065
 165.48102925 174.44464279 182.96275429 190.99298218 198.49004506]"
2180,0.5288898049294881,0.6074155602129885,1.732383990119578,3.525134734810327,-1.7666805926693945,"[1.         0.99995581 0.99982158 0.99960582 0.99930504 0.99892711
 0.9984443  0.99790866 0.99727493 0.99658311 0.99579816 0.99495214
 0.99398042 0.99294275 0.99181766 0.99059296 0.98926792 0.98783313
 0.98628313 0.98459336]","[  0.           6.43846742  12.87219215  19.29428201  25.69699169
  32.06817348  38.40185712  44.66772816  50.85944465  56.94127496
  62.90662885  68.69552321  74.32225104  79.72295865  84.86952418
  89.72727861  94.25352719  98.40647957 102.13768674 105.40139442]"
2181,1.155416177446602,1.5313007193050954,5.831006620432756,-3.351237801852104,-3.859186169200801,"[1.         1.00005479 1.00021949 1.00049504 1.00088306 1.00138645
 1.00200782 1.00275157 1.00362297 1.00462856 1.00577647 1.00707679
 1.00854213 1.01018841 1.01203581 1.01411068 1.01644806 1.01909736
 1.02212588 1.02563952]","[  0.          14.05937292  28.07154933  41.98900951  55.76357481
  69.34629615  82.68639677  95.73154358 108.42687329 120.71436605
 132.53193014 143.81220858 154.48097722 164.45524133 173.63900157
 181.91990766 189.16119761 195.18840654 199.77394078 202.59088086]"
2182,0.7563056191574813,1.1502108508420406,-4.932386025446608,-0.1785487868848747,-2.769951365238472,"[1.         1.00003379 1.00013539 1.00030546 1.0005451  1.0008559
 1.00123994 1.00169987 1.00223369 1.00285244 1.00355743 1.00435375
 1.00524741 1.00624553 1.00735649 1.00859482 1.00996574 1.01148684
 1.01317608 1.0150557 ]","[  0.           9.20389867  18.38289196  27.51193231  36.56568375
  45.51836942  54.34361196  63.01424802  71.50498011  79.7831808
  87.81995685  95.5833915  103.03965061 110.15260287 116.88334976
 123.18633987 129.01961574 134.32929114 139.05674452 143.13467526]"
2183,0.9490549331463984,1.7210884624572986,-5.997892425913738,-4.949664436339019,-0.1237472934621646,"[1.         1.00000939 1.0000377  1.0000854  1.00015298 1.00024157
 1.00034732 1.00047746 1.00063075 1.00080855 1.00101243 1.00124413
 1.00150565 1.00179914 1.00213918 1.00251055 1.00292596 1.00338137
 1.00389298 1.00446152]","[  0.          11.55116508  23.08066412  34.56675701  45.98756389
  57.3209773   68.54473875  79.63596131  90.57151957 101.32770673
 111.88019944 122.20395909 132.27312159 142.06087297 151.53780391
 160.66374751 169.4247147  177.78281475 185.69645991 193.12836236]"
2184,0.7964169460029094,1.922162693647837,-3.4335194823678137,2.356035458874314,-3.201478932308192,"[1.         1.00001952 1.00007811 1.00017583 1.00031278 1.00048911
 1.00070049 1.00095238 1.00124238 1.00157024 1.00193575 1.00233869
 1.00277887 1.00325613 1.00377038 1.0043216  1.00490986 1.00554048
 1.00620549 1.00690908]","[  0.           9.69234011  19.36030274  28.97946293  38.52530004
  47.97314937  57.29955099  66.47820179  75.48469071  84.29380849
  92.88006334 101.21762319 109.28025103 117.04123226 124.47329335
 131.54851101 138.23821375 144.51447131 150.34457452 155.69801733]"
2185,0.8865705031169224,0.889091464776921,5.701453977132687,-2.472846584957685,0.4691705585470194,"[1.         0.9999935  0.99997407 0.99994176 0.99989689 0.99983967
 0.99977046 0.99968974 0.99959801 0.99949588 0.99939081 0.99927326
 0.99914865 0.99901812 0.99888291 0.99874435 0.99860386 0.99846293
 0.99832318 0.99818626]","[  0.          10.7921148   21.57277533  32.33052276  43.05389709
  53.73142677  64.35163344  74.90303258  85.37413463  95.75345115
 106.02315626 116.18058083 126.21012591 136.0998938  145.83796427
 155.41241364 164.81133967 174.02289235 183.03531072 191.83696678]"
2186,1.03358471296216,0.8455840215002098,0.3124688992873636,-1.3596402982726046,-4.021033186463107,"[1.         1.00005966 1.0002391  1.00053969 1.00096375 1.00151466
 1.00219671 1.00301603 1.00397993 1.00509771 1.00638105 1.00784465
 1.0095072  1.01139285 1.01353339 1.0159734  1.01877159 1.02201934
 1.02586167 1.03055959]","[  0.          12.57664302  25.10951806  37.5545149   49.8668239
  62.00052616  73.90821374  85.5402438   96.84426071 107.76419227
 118.23909041 128.20152349 137.57527535 146.27200558 154.18614749
 161.1851564  167.10293324 171.6999247  174.62329033 175.27116414]"
2187,0.5623671753857888,0.6586194373991301,1.422926756140221,2.4653347802767,-2.237292772667803,"[1.         0.99999236 0.99996913 0.9999296  0.99988017 0.99981486
 0.99973748 0.99964994 0.99953487 0.9994152  0.99929739 0.99916436
 0.99900529 0.99885801 0.99869935 0.99850542 0.99834921 0.99818243
 0.99795572 0.99775701]","[  0.           6.84418604  13.67243487  20.46867271  27.21637628
  33.89885286  40.49869211  46.99793469  53.37898941  59.62159481
  65.7058506   71.61229467  77.32015665  82.80425217  88.05263866
  93.03273889  97.72785701 102.1140665  106.16176278 109.85619412]"
2188,1.3789449155172744,1.216077198899019,-4.046739706314767,-0.933679738735945,-3.6801137784036566,"[1.         1.00002675 1.00010717 1.00024171 1.00043116 1.00067665
 1.00097961 1.00134186 1.00176559 1.00225339 1.00280833 1.00343395
 1.00413427 1.00491414 1.00577881 1.00673453 1.00778268 1.00894091
 1.01021469 1.01161489]","[  0.          16.78363821  33.53689358  50.22926099  66.82998779
  83.30794736  99.63150915 115.76840069 131.68556252 147.34900637
 162.72361934 177.77299832 192.45929291 206.74277683 220.58190606
 233.93267756 246.75972173 258.99535081 270.593875   281.49761784]"
2189,1.2792251256109073,1.184835312316864,4.010395562427359,-2.890877722429308,1.2216456172081005,"[1.         0.99998102 0.99992412 0.99982945 0.99969723 0.9995278
 0.99932158 0.9990791  0.99880127 0.99848842 0.99814156 0.99776166
 0.9973498  0.99690719 0.99643516 0.99593514 0.99540872 0.99485761
 0.99428246 0.99368715]","[  0.          15.57267086  31.13371954  46.67147235  62.17415286
  77.62983095  93.02637279 108.35139178 123.59423527 138.73947336
 153.77501977 168.68741348 183.46283096 198.0870714  212.54554921
 226.82329453 240.90496386 254.77485937 268.41815299 281.81664964]"
2190,0.3726001084019648,0.9031269587443358,1.0388788062531198,-5.53232960838589,-4.870272062613459,"[1.         1.00026186 1.00106949 1.00250398 1.00476954 1.00842965
 1.0181439  1.01775613 1.01702449 1.01620042 1.01471738 1.01116573
 1.01116573 1.01116573 1.01116573 1.01116573 1.01116573 1.01123912
 1.01123912 1.01123912]","[ 0.00000000e+00  4.50930020e+00  8.84928413e+00  1.28138983e+01
  1.60910605e+01  1.80403574e+01  1.47110830e+01  1.69749049e+01
  1.92948465e+01  2.13166849e+01  2.32968089e+01  2.55188261e+01
  7.05248431e+00 -2.80372260e+02 -4.43406877e+04 -5.47108138e+01
  5.08455448e+01 -5.64571884e+02 -6.50341871e+01 -2.56661652e+02]"
2191,1.340351091474073,1.4975876282744167,4.54087167080548,-0.4032482218448123,-3.969580046184359,"[1.         1.00002483 1.00009947 1.00022434 1.00040015 1.0006279
 1.00090891 1.00124482 1.00163505 1.00208547 1.00259717 1.00317317
 1.0038169  1.00453233 1.00532396 1.00619695 1.00715721 1.00821151
 1.00936763 1.01063458]","[  0.          16.31354636  32.59544094  48.81388683  64.93679457
  80.93163254  96.76527301 112.40383085 127.81315599 142.95651839
 157.79711429 172.2962928  186.41366303 200.1068249  213.33106649
 226.03900507 238.18017299 249.70052274 260.54180278 270.64085565]"
2192,1.483616769397088,1.403166902845134,-2.5584075900530365,-0.0819594909908651,-3.5202470858053223,"[1.         1.00001251 1.00005013 1.00011314 1.00020198 1.00031729
 1.00045991 1.00063006 1.00082999 1.00106068 1.00132371 1.00162091
 1.00195438 1.00232645 1.00273975 1.00319725 1.00370222 1.00425837
 1.00486978 1.00554104]","[  0.          18.05953925  36.09780351  54.0933922   72.02466015
  89.86958618 107.60564883 125.20991046 142.65853891 159.92647995
 176.98812209 193.81651959 210.38339751 226.65898696 242.61184794
 258.20867933 273.41411196 288.1904806  302.49757297 316.29234606]"
2193,1.0035889161174587,1.5936776472336454,-7.516139510213782,-6.750793944776007,1.0698508190587903,"[1.         1.00000624 1.00002537 1.00005849 1.00010652 1.00016466
 1.00024318 1.00034071 1.00045954 1.00060226 1.0007717  1.00100122
 1.00124693 1.00154285 1.00189248 1.00232826 1.00281687 1.00342109
 1.0041186  1.0049562 ]","[  0.          12.21264709  24.38878251  36.49171975  48.48440864
  60.33001205  71.98989545  83.42557191  94.59743271 105.46482553
 115.98588644 126.09098133 135.76376792 144.9554869  153.58977794
 161.59253491 168.93278089 175.48778623 181.1992653  185.93006306]"
2194,0.5199155289762061,0.7360946919868399,0.4706988881585481,-5.258857665079906,-4.4278993160725735,"[1.         1.00020703 1.0008356  1.00191395 1.00350141 1.00571688
 1.00880786 1.01351878 1.02404765 1.02369073 1.02289811 1.0221122
 1.02036997 1.02036997 1.02030885 1.02030885 1.02030887 1.02030887
 1.02073488 1.02073488]","[ 0.00000000e+00  6.31328486e+00  1.25222024e+01  1.85021743e+01
  2.40842068e+01  2.90089580e+01  3.28298487e+01  3.45036608e+01
  2.87908002e+01  3.22632533e+01  3.58787359e+01  3.87280520e+01
  4.07691700e+01  2.87673476e+01  1.25483202e+02 -1.82630581e+02
 -4.62212836e+04 -1.19896409e+08 -5.65439205e+00 -6.18122348e+01]"
2195,0.9724504987105108,1.1978460168053,-2.1782730561342936,-7.074198526834044,-0.3666669205710677,"[1.         1.00005006 1.00020102 1.00044971 1.00079904 1.00124746
 1.00180309 1.00246078 1.0032194  1.00409691 1.00509397 1.0062135
 1.00749015 1.0089194  1.01054231 1.01242733 1.01460595 1.01720943
 1.02046375 1.02498798]","[  0.          11.83146953  23.613972    35.29777312  46.83215242
  58.16437577  69.23938939  79.99855916  90.37894345 100.31246911
 109.72307063 118.52474169 126.61689137 133.87904399 140.15855568
 145.2492046  148.86025609 150.53201125 149.39556243 143.23607142]"
2196,0.8222706718928179,0.8146519367326063,-0.1594815789702979,0.3292199087402023,-4.576454594214263,"[1.         1.00006409 1.0002571  1.00058131 1.00104064 1.00164078
 1.00238492 1.00328827 1.0043611  1.00561937 1.0070837  1.00878104
 1.01075567 1.01304635 1.01573189 1.01891985 1.02279507 1.02770229
 1.03454407 1.0507655 ]","[  0.          10.00093879  19.94033393  29.75589128  39.38377471
  48.75772534  57.80976368  66.46414802  74.6415892   82.25407168
  89.2027671   95.37401049 100.63517121 104.81851545 107.71044253
 109.02077348 108.30575923 104.78802694  96.66699247  70.35092336]"
2197,0.7825560817902089,1.6923397813169685,-5.254700510097496,-1.7744084161904476,-2.314070435641613,"[1.         1.00003213 1.00012872 1.00029038 1.00051811 1.00081338
 1.00117807 1.00161459 1.00212586 1.0027154  1.00338739 1.00414678
 1.00499942 1.00595218 1.00696848 1.00813004 1.00941535 1.01083648
 1.01240796 1.01414738]","[  0.           9.52388595  19.02519862  28.48127445  37.86926525
  47.16604187  56.34809238  65.39140693  74.27136221  82.96257377
  91.43873643  99.67244604 107.63494825 115.29588501 122.6331787
 129.59662624 136.15586922 142.27033378 147.89503664 152.9793373 ]"
2198,1.279093850309764,1.052505957926689,-3.355559513218997,-6.4897374701428205,-0.2713294219211999,"[1.         1.00004588 1.00018455 1.00040877 1.00072045 1.00112216
 1.00160625 1.00215988 1.00280906 1.00352337 1.00433084 1.00521091
 1.00621447 1.00730284 1.00850058 1.0098264  1.01129759 1.0129424
 1.01479688 1.01693011]","[  0.          15.56494296  31.08139314  46.5013951   61.77641734
  76.85695227  91.69487399 106.24411227 120.44727534 134.2623493
 147.62685165 160.49402862 172.78149923 184.44283735 195.40126437
 205.56299953 214.82740691 223.06596004 230.112967   235.73440412]"
2199,0.9141479501040422,0.8890805882265891,-1.2990063606133653,-3.8273277888011785,1.6200201811216433,"[1.         0.99998943 0.99995808 0.99990675 0.99983694 0.99974294
 0.99963425 0.99950897 0.99936833 0.99922472 0.99906726 0.99890478
 0.99872673 0.99855364 0.99839581 0.9982399  0.9980763  0.99795349
 0.99782556 0.99772369]","[  0.          11.12492324  22.22069297  33.25807855  44.2077051
  55.04680852  65.74214378  76.26994102  86.60561926  96.71093668
 106.57895355 116.17893365 125.51179129 134.52968625 143.19934861
 151.53277107 159.54066758 167.12072746 174.35796357 181.1858554 ]"
2200,0.9949319385120364,1.229762397660397,-1.130185879303383,1.700269956534151,-0.2693515814380545,"[1.         0.99995672 0.99982676 0.99960989 0.99930566 0.99891701
 0.9984399  0.99787561 0.99722395 0.99648472 0.99565775 0.99473992
 0.99373494 0.99264074 0.99145688 0.99018287 0.98882047 0.98736592
 0.98582017 0.98418282]","[  0.          12.1164185   24.2513773   36.42340064  48.65097737
  60.95019258  73.34061062  85.83834885  98.45963062 111.21989664
 124.13368358 137.21896733 150.48286597 163.93956833 177.59985082
 191.47332581 205.56364894 219.88421377 234.43760643 249.22763386]"
2201,0.4177885422522805,1.8073597148826868,5.364777606216158,-0.1693578891186673,1.9625810193052828,"[1.         0.9999021  0.99960751 0.99911345 0.99841515 0.99750569
 0.99639775 0.99505517 0.99347652 0.99164716 0.98954886 0.98715903
 0.98442177 0.9813338  0.97782715 0.97382859 0.96926468 0.96394899
 0.95763226 0.94987974]","[ 0.          5.08665633 10.17369919 15.26141591 20.34988484 25.43886072
 30.52558754 35.610342   40.68930178 45.75796351 50.80979296 55.8355666
 60.82655583 65.75968048 70.6123089  75.34876112 79.91159943 84.22502785
 88.13780297 91.43658964]"
2202,1.359109586283756,1.379854574268374,3.785581400109324,3.3942173503750146,0.9002239439422732,"[1.         0.99992698 0.9997074  0.99934299 0.99883178 0.99817447
 0.99736732 0.99641293 0.99530823 0.99405881 0.99265136 0.99109003
 0.9893769  0.98749702 0.98546051 0.98325752 0.9808912  0.97831493
 0.97557454 0.97264197]","[  0.          16.55626026  33.16692569  49.88359938  66.75768687
  83.83497541 101.16350315 118.77604214 136.70886294 154.97091303
 173.61095967 192.62729009 212.0114406  231.80128013 251.94445623
 272.44521559 293.25219709 314.49525274 335.92755311 357.59903513]"
2203,1.195767051236548,0.3526564157034373,-1.87478558936368,-3.0441891564807357,-0.2169227300143443,"[1.         1.0000987  1.0003436  1.00063041 1.00101335 1.00140455
 1.00183505 1.00231383 1.00278152 1.0033083  1.00381037 1.00434411
 1.00493402 1.00554681 1.00618503 1.00685134 1.00754986 1.00828403
 1.00905577 1.0098683 ]","[  0.          14.53701448  28.98767677  43.25543844  57.33269446
  71.22066901  84.87650217  98.2660071  111.43548996 124.28947119
 136.92420612 149.25611269 161.22000464 172.8583832  184.15603818
 195.09752521 205.66347208 215.83648965 225.60242665 234.94480562]"
2204,0.7391870414152469,0.8651922346370206,-5.770348266857795,0.6587018742239703,-3.3132347489442657,"[1.         1.00003844 1.00015403 1.00034762 1.00062064 1.00097331
 1.00141001 1.00193303 1.0025461  1.00325379 1.00406164 1.00497899
 1.00601038 1.00716736 1.00846214 1.00990975 1.01152891 1.01334321
 1.01538301 1.01768839]","[  0.           8.99386669  17.95311751  26.84282223  35.62741148
  44.27111055  52.73562538  60.9820017   68.96897793  76.65272384
  83.98621256  90.9171191   97.39126309 103.34531497 108.70910256
 113.40212475 117.330507   120.38247421 122.4215468  123.27578086]"
2205,0.3967647544082551,0.7694470426686992,-6.278801967051555,1.2099384663041135,-3.826825611978327,"[1.         1.00010879 1.0004373  1.00099215 1.00177285 1.00280286
 1.00409694 1.00569183 1.00761788 1.00994368 1.01276557 1.01621209
 1.02064582 1.02698527 1.04187833 1.04187833 1.04187833 1.04187833
 1.04187833 1.04187833]","[  0.           4.81916238   9.56918828  14.17903803  18.57723394
  22.68263884  26.40959014  29.65640596  32.30873882  34.21679462
  35.18300247  34.93729734  32.95984025  28.0316254   12.16200823
   9.17017179   5.27469      0.37563537  -5.63723286 -12.88610601]"
2206,1.3545928515113448,0.4305872270755134,5.79500309015372,-1.956461074971904,0.8236134680405129,"[1.         1.00000911 1.00003643 1.00009083 1.00017303 1.00030476
 1.00050144 1.00079789 1.00127294 1.0020013  1.0020013  1.0020013
 1.00200131 1.00200131 1.00200132 1.00200132 1.00200132 1.00200132
 1.00200132 1.00200029]","[  0.          16.4768081   32.86149119  49.04989719  64.93946439
  80.379617    95.20321983 109.16002505 121.78794713 132.53258938
 141.32427631 156.51716338 162.53239805 186.30990168 180.87877227
   0.89691572 223.91430126 144.59539637 741.80570418 291.0209798 ]"
2207,1.1286276077915804,1.910200500225269,1.2387833400206532,-1.08492126558001,-3.2952071618534093,"[1.         1.00002608 1.00010445 1.00023553 1.00042001 1.00065886
 1.00095337 1.00130512 1.00171606 1.00218847 1.00272504 1.00332888
 1.0039919  1.00473702 1.00556058 1.00646776 1.00746452 1.00855771
 1.00975526 1.01106635]","[  0.          13.73658067  27.44616399  41.1016511   54.67573682
  68.14080425  81.46881332  94.63118578 107.59867859 120.34124979
 132.82791311 145.02656653 156.90889288 168.43238153 179.56385167
 190.2648573  200.49460118 210.20954924 219.36289449 227.90396314]"
2208,1.0549193686003042,1.4124494665651404,2.278708037480893,-5.437639806483054,-3.982752035575453,"[1.         1.00008333 1.00033422 1.00075402 1.00134715 1.00211885
 1.00307684 1.00423176 1.0055998  1.00719889 1.00905759 1.01121499
 1.01373101 1.01669049 1.02024793 1.02469147 1.03073841 1.04259109
 1.04698626 1.04637397]","[  0.          12.83309304  25.60245478  38.24283303  50.68650522
  62.86126461  74.68885722  86.08265885  96.94606632 107.16464524
 116.60435254 125.09934612 132.43252864 138.30921863 142.28165292
 143.56715104 140.38965746 123.25429605 117.43799269 121.42886265]"
2209,0.5825157985934883,1.4855388378036554,-5.599807033327089,2.250066453681458,-1.5024352751543182,"[1.         0.9999926  0.99997035 0.99993303 0.99988028 0.99981165
 0.99972932 0.99962935 0.99951258 0.99937843 0.99922627 0.99905544
 0.99886523 0.99865491 0.99842373 0.99817093 0.99789577 0.99759751
 0.99727545 0.99692892]","[  0.           7.09112569  14.17611432  21.24881883  28.30307272
  35.3326774   42.33128862  49.29105959  56.20729982  63.07245154
  69.8795366   76.62137133  83.29054621  89.87940685  96.38003647
 102.78424032 109.0835323  115.26912425 121.33191827 127.26250229]"
2210,0.356540402035017,0.5281094488946385,-1.8533246026283337,-6.861500784183117,-4.550898542087259,"[1.         1.00035718 1.00145858 1.00348427 1.00703325 1.01483787
 1.0143105  1.01406536 1.01406536 1.01406536 1.01406536 1.01408204
 1.01408204 1.01408201 1.01408201 1.01408201 1.01407682 1.01407796
 1.01407796 1.0117366 ]","[ 0.00000000e+00  4.31523299e+00  8.44871341e+00  1.20820670e+01
  1.44387079e+01  1.24919120e+01  1.46343647e+01  1.09409549e+01
 -8.12445209e-01  3.21987549e+00 -2.25674235e+02  7.10644616e+01
  2.30774908e+00 -3.79406524e+00  1.83032656e+01 -1.91776003e+03
 -1.47237324e+01 -1.30070069e+02  8.36017536e+01  1.87433398e+01]"
2211,1.182823163674095,0.9743309074722636,-4.004803496242094,-2.3909176330456665,2.197707593860165,"[1.         0.99996347 0.9998539  0.99967141 0.99941616 0.99908838
 0.99868838 0.99821729 0.99767459 0.99706128 0.99637802 0.99562557
 0.99480478 0.99391659 0.99296199 0.99193984 0.99085488 0.9897068
 0.9884969  0.98722655]","[  0.          14.39881597  28.78506588  43.14615369  57.46942313
  71.74212781  85.95140173 100.0858579  114.13068816 128.07365667
 141.9017267  155.60181683 169.16082947 182.56569202 195.80339041
 208.86616997 221.73344716 234.3962837  246.84266593 259.06097235]"
2212,0.9211609596691452,0.3096168719014688,1.3463716649002997,-4.318843960909865,-0.074549464668447,"[1.         1.00015044 1.00050632 1.0010352  1.00166335 1.00238921
 1.00320121 1.00409816 1.00508818 1.00617512 1.00736808 1.00865774
 1.01008543 1.01165731 1.01339673 1.01533342 1.01752535 1.02004451
 1.02300816 1.0266383 ]","[  0.          11.20615004  22.36108662  33.41376971  44.32022036
  55.03547475  65.51859442  75.7346236   85.625559    95.16654919
 104.30892814 113.00913846 121.21396685 128.86797176 135.9045213
 142.22676387 147.73963036 152.26847701 155.58196267 157.24722361]"
2213,0.7089069042474303,0.8881051111995771,4.616305453615951,1.758374869544455,-1.1590305220433432,"[1.         0.99997291 0.99989149 0.99975536 0.99956385 0.99932813
 0.99903605 0.99869392 0.99830354 0.99785033 0.99735671 0.99681302
 0.99623956 0.99561267 0.99492478 0.99420001 0.99345523 0.99263589
 0.99180413 0.99092762]","[  0.           8.63182595  17.26882191  25.91614635  34.57893464
  43.25793195  51.9603864   60.68726065  69.43980891  78.21755646
  87.04128994  95.88401233 104.73998743 113.62509905 122.54505342
 131.47588277 140.39552073 149.35313396 158.27970794 167.20189246]"
2214,0.3124610256958548,1.0194627063289916,-3.4786174078453174,-3.6434269260466663,1.8850491226928328,"[1.         0.9999221  0.99968864 0.99930031 0.99875833 0.99806434
 0.99721922 0.99622955 0.99509957 0.99384862 0.99247351 0.9909957
 0.98943554 0.98783089 0.98619672 0.98457706 0.9830141  0.98155303
 0.98022683 0.97909508]","[ 0.          3.80054389  7.57900602 11.31326426 14.98112009 18.5602576
 22.01154405 25.32674061 28.47140276 31.41241361 34.12361418 36.57100372
 38.72190066 40.54688711 42.01281985 43.09399006 43.76838025 44.01981086
 43.84981647 43.23492282]"
