,$\mu$,$\lambda$,"$
u_1$","$
u_2$","$
u_3$",$k$,$M$
5160,1.0758782878151028,1.0258332887761852,1.5243841557619753,-6.245084096177887,0.2880033430531075,"[1.         1.00015263 1.00060355 1.00135307 1.00239319 1.00374005
 1.00540933 1.00744502 1.00994845 1.01304151 1.01698512 1.02233169
 1.03090504 1.04922863 1.04979263 1.04979263 1.04979263 1.07214761
 1.07214781 1.07214781]","[  0.          26.13558724  51.90410768  76.93888143 100.87505722
 123.3359258  143.93124444 162.21447579 177.64695804 189.52404849
 196.74302797 197.18827824 184.3933577  137.83427688 134.29025056
 139.62832861 132.26610014 117.21665054  98.659915    67.25986217]"
5161,1.4570791061393706,0.371725741424601,4.560271227053088,-6.330270367311388,-4.205776223988924,"[1.         1.00113196 1.00332075 1.00627856 1.01015624 1.01523793
 1.02231093 1.03497885 1.03497901 1.03497901 1.03497898 1.02827007
 1.02827007 1.02827007 1.02827007 1.02246182 1.02246182 1.02246182
 1.02246182 1.02246182]","[   0.           36.39381379   74.20025763  111.55823503  146.7508687
  177.65491931  200.76822054  203.6591505   218.80171766  157.81624383
  157.80116404  186.1622156   226.3507276   107.33253772   62.5497387
  213.04327812 -685.32178469  274.13599513  338.2633413    51.53522221]"
5162,1.3823577217742435,0.884427619477741,1.8084614813908857,-2.2754335952399654,-4.141630260116312,"[1.         1.00022123 1.00088798 1.00201021 1.00360616 1.00570555
 1.00835455 1.01162313 1.01562798 1.02056087 1.02677994 1.03508688
 1.04832293 1.06575482 1.06386489 1.06165394 1.05964168 1.05717097
 1.0548997  1.05222125]","[  0.          33.60784195  66.90367858  99.56615321 131.25433004
 161.59521323 190.16647578 216.46106625 239.85545691 259.48121193
 273.98125769 280.70439964 271.2274971  241.70759164 258.39500681
 275.05633255 290.05053047 305.26805186 318.48889978 331.42624167]"
5163,1.3817433308778553,0.9129223560735384,5.261961084455624,0.5774530166329024,1.3093065025282584,"[1.         0.99976932 0.99907667 0.9979165  0.99627359 0.99414308
 0.99149386 0.9883116  0.98458726 0.98021014 0.97520976 0.96949916
 0.96302422 0.95569364 0.94741048 0.93806084 0.92747437 0.91544409
 0.90905778 0.91208689]","[   0.           33.70453323   67.76565136  102.53286972  138.36241351
  175.55731589  214.47580822  255.3820827   298.44074653  344.34324733
  392.95193789  444.72390343  499.85531137  558.68982473  621.49075672
  688.47066427  760.01048284  836.4166188   927.83773832 1041.26498058]"
5164,1.1804480572145413,1.0949326770335515,-3.933449506795316,2.388801716489703,-1.1303679768117707,"[1.         0.99983915 0.99935712 0.99855403 0.99743082 0.99598896
 0.99422679 0.99214989 0.98975925 0.98706084 0.98405542 0.98074934
 0.97714639 0.97325619 0.96908526 0.96464341 0.95993754 0.95497963
 0.94978012 0.94435049]","[  0.          28.77615233  57.74834083  87.10450622 117.01614647
 147.63083792 179.07304453 211.42101451 244.72358169 278.97891277
 314.1593261  350.18457287 386.94701641 424.28828637 462.03333452
 499.98066292 537.89603487 575.56358031 612.73681621 649.17627243]"
5165,0.5015633019653749,0.9105446074850233,-5.931759939016814,-1.8180882825010194,0.8709402701875977,"[1.         0.99986823 0.99947325 0.99881607 0.99789841 0.99673477
 0.99531867 0.9936633  0.99178759 0.9896985  0.98742038 0.98497976
 0.98240983 0.9797513  0.97703356 0.97433104 0.97170176 0.9692182
 0.96695801 0.96501471]","[  0.          12.20845694  24.39104967  36.52132921  48.57167713
  60.49594169  72.27096364  83.84676082  95.1676008  106.17705453
 116.80321736 126.96626445 136.57715996 145.53904559 153.79368974
 161.17732348 167.61168012 172.99304908 177.22787995 180.21940368]"
5166,0.8847776790782615,0.9104236504428965,-3.255376874537294,-7.247311633828083,-1.9475662031261902,"[1.         1.00042326 1.0016899  1.00381075 1.00687901 1.01119084
 1.01762967 1.03401513 1.03401513 1.03403363 1.03450379 1.03450379
 1.03387436 1.03692396 1.03692471 1.00966736 1.00978844 1.00978853
 1.00978853 1.00921411]","[   0.           21.47401661   42.49229742   62.43106614   80.36764249
   94.84623491  102.82481949   83.1556333   -16.38000953   97.83179354
 -156.80835042  109.23171328   47.71084633   92.03223596   22.90702672
    9.2637328  -159.06364739  219.79188151  135.34026679  -55.95452211]"
5167,0.7798938056967497,0.8661697658705414,4.640285798208716,-6.767285925212359,-3.517246830596498,"[1.         1.00058428 1.00235955 1.00544124 1.0101665  1.01772034
 1.03465166 1.03316753 1.03317057 1.03317057 1.03317057 1.03298602
 1.03298609 1.02721181 1.02721181 1.02721244 1.02275281 0.98725741
 0.98739312 0.98739396]","[ 0.00000000e+00  1.89032969e+01  3.72145043e+01  5.39934215e+01
  6.75419004e+01  7.41774878e+01  5.83999365e+01  6.13519078e+01
 -3.47565814e+01  3.49968883e+01 -1.56557702e+04 -1.48899024e+02
 -5.30486692e+01  1.34812470e+01 -2.02004127e+03 -1.26538957e+02
 -2.14090113e+04 -2.78937458e+02 -2.09165996e+03 -9.04523967e+01]"
5168,0.6827301912855659,1.2330879950020521,0.6766904912226579,3.275210885213503,-0.9107650136526937,"[1.         0.9998311  0.99932621 0.99848599 0.99731421 0.99580299
 0.99396828 0.99180482 0.98930752 0.98648975 0.98333816 0.97986291
 0.97605709 0.9719214  0.96745553 0.96265592 0.95746388 0.95195677
 0.94609193 0.93984945]","[  0.          16.63076957  33.29950269  50.03474626  66.8458222
  83.724864   100.61800142 117.4514525  134.11795599 150.45379962
 166.28511701 181.37388706 195.46287131 208.24574356 219.3792776
 228.47999574 235.16787692 238.86630458 239.03807598 235.02592883]"
5169,0.9233456433563867,0.6573063084816226,-1.8491340054923926,-5.289559202719848,-0.1653288342270729,"[1.         1.00026469 1.00101471 1.00221335 1.00380476 1.00586275
 1.00840575 1.01160188 1.01577372 1.02177675 1.03764858 1.03764858
 1.04343519 1.04343519 1.0444293  1.03716959 1.03796996 1.03796996
 1.03756162 1.03745578]","[   0.           22.4283574    44.52578391   65.94446644   86.3150654
  105.21877755  122.17474078  136.53303703  147.25319049  152.05706624
  132.24814667   99.46103978  130.99377232  136.04996685  138.58822477
  127.33755554  137.6705071   155.43865043 -154.75291455  138.22621324]"
5170,1.4034630438050009,1.1822066613099498,-6.475855013086444,0.6081012489372579,-1.9682330834787165,"[1.         0.99995332 0.99981371 0.99958345 0.99925526 0.99884042
 0.99833799 0.99775154 0.99706922 0.99631516 0.99547651 0.99457027
 0.99358742 0.99253868 0.99142519 0.99024494 0.98899797 0.98757725
 0.98583234 0.98583232]","[  0.          34.17791419  68.38217099 102.63640608 136.95939588
 171.39335927 205.91979422 240.55110493 275.31021751 310.14150963
 345.04770423 379.94922499 414.80617427 449.49900226 483.88858982
 517.77653995 550.83880482 582.76398186 612.40566763 635.45708833]"
5171,0.7713012554622928,0.4265902804103569,2.328362775607303,-4.11530716569134,-2.0661228198138217,"[1.         1.00051711 1.00201836 1.00442788 1.00775165 1.01213314
 1.01802982 1.0268355  1.04741168 1.04741136 1.04741137 1.04741305
 1.04741305 1.04735706 1.04734064 1.04734064 1.04734002 1.04748634
 1.04748634 1.04748634]","[  0.          18.79163013  37.55422341  55.9350285   73.26312041
  88.57496469 100.40799173 105.52912259  85.08614309  63.15991657
  49.67252014  67.93433524  17.20848128  -0.74508958  10.14890638
  -5.42943936 131.8663893  -71.68185769  58.34365829  -0.86883806]"
5172,0.5388252347161793,0.6951273281990777,3.3913656201892515,2.0499417504950843,-1.73603237245415,"[1.         0.99995197 0.99980474 0.99958205 0.99927737 0.99891663
 0.99838685 0.99792631 0.99726577 0.99663086 0.99599337 0.9952636
 0.99449479 0.99368693 0.99283944 0.99201171 0.99115873 0.99031718
 0.98943351 0.9886068 ]","[  0.          13.10969253  26.15677608  39.07154504  51.77945547
  64.19188913  76.24006582  87.76994374  98.73016343 108.95222452
 118.32242062 126.73172411 134.04018746 140.11821776 144.83542655
 148.05791023 149.66503932 149.5330979  147.53839811 143.57186096]"
5173,0.6925676405140806,0.8680088026079315,-4.999563987770422,-5.169470352447519,0.7664634229434553,"[1.         1.00010111 1.00040122 1.00090355 1.0016514  1.00267316
 1.00400504 1.00584119 1.00839343 1.0122638  1.01995128 1.01995226
 1.01995226 1.01997499 1.01997501 1.01997338 1.01997338 1.01997338
 1.01997338 1.02005252]","[   0.           16.81455141   33.33529062   49.26760074   64.29901132
   78.099379     90.29746044  100.36735457  107.57373178  110.41710698
  103.49424919   63.26168544   11.45288189   74.83858855   85.07936251
  147.08282054 -331.60203302  130.6565183   117.70276222   82.63544857]"
5174,0.8565273460921554,0.45575777108894444,-6.912627118313314,1.2868408933514628,-2.35020691612301,"[1.         0.99995764 0.99981889 0.99956386 0.99913845 0.99837382
 0.99837382 0.99837385 0.99837385 0.99837385 0.99837393 0.99837391
 0.99837391 0.99837391 0.99837378 0.99837953 0.99838661 0.99838661
 0.99838661 0.99838735]","[ 0.00000000e+00  2.08442866e+01  4.16168922e+01  6.22315556e+01
  8.25628808e+01  1.02374587e+02  1.20029172e+02  1.38931471e+02
  1.56169708e+02 -4.81293559e+04  1.92981961e+02 -8.30826241e+02
  1.28644108e+02  2.21619917e+02  5.52084107e+00  2.38934970e+02
  2.66250004e+02  2.58792144e+02 -1.40067489e+04 -4.43844644e+02]"
5175,0.8884132983325121,0.744901749078899,-0.6090974687750466,2.1643787310608333,-2.068605013422806,"[1.         0.99990715 0.99962655 0.99918715 0.99858644 0.99781023
 0.99689887 0.99594322 0.994815   0.9936062  0.99230108 0.99093745
 0.98951515 0.98804013 0.98651139 0.98498567 0.98343598 0.9818384
 0.98027574 0.97873205]","[  0.          21.63615606  43.29436631  64.97602468  86.66997995
 108.35513678 129.95161378 151.30159832 172.39740577 193.03883476
 213.09454731 232.37342856 250.70717552 267.91504429 283.81555595
 298.18063459 310.84827324 321.63745817 330.3241936  336.73396906]"
5176,1.338142938228155,1.216695900474929,4.92178337401271,-7.275747769128628,1.4612057558942926,"[1.         1.00008493 1.00033764 1.00075989 1.00136838 1.00215666
 1.00316354 1.00439674 1.00593035 1.00776268 1.01005526 1.01286277
 1.01637906 1.02089711 1.02701788 1.0364512  1.06172786 1.06172766
 1.06172766 1.06172795]","[ 0.00000000e+00  3.25017839e+01  6.45219888e+01  9.55982846e+01
  1.25287021e+02  1.53203123e+02  1.78950976e+02  2.02200440e+02
  2.22546364e+02  2.39705253e+02  2.53115888e+02  2.62345368e+02
  2.66622523e+02  2.64761531e+02  2.54418765e+02  2.28898633e+02
  1.25818577e+02  1.41160786e+02 -9.86511714e-11  1.39216682e+02]"
5177,0.4629264350828164,1.3771335788082761,2.9815856139529497,3.2159990998913655,0.9181323653276943,"[1.         0.99964074 0.99855996 0.99673921 0.99414192 0.99072017
 0.98640343 0.98105339 0.97448511 0.96632922 0.95584661 0.94074131
 0.91291791 0.91236681 0.91468337 0.91468284 0.91468286 0.91468286
 0.91468287 0.91468287]","[  0.          11.27534833  22.56650556  33.86980188  45.14409099
  56.28604104  67.10373429  77.30131393  86.39783864  93.65326184
  97.76889796  95.73456922  78.07334039  80.88798739  81.61204696
  66.66015835 -31.01073078  40.81678474 152.67404039   6.31243835]"
5178,1.4845702849593732,1.5143540250544123,4.57774912729333,-5.895457365892559,2.160849548225615,"[1.         0.99996303 0.99985503 0.99968092 0.99945474 0.99919116
 0.99891505 0.99864509 0.99841093 0.99822875 0.99814943 0.99819316
 0.99838235 0.99877461 0.99937605 1.00023583 1.00138215 1.00291157
 1.00479844 1.00712594]","[  0.          36.09727098  71.88760619 107.06937657 141.33897923
 174.40441242 205.96901991 235.77432314 263.56170007 289.14840094
 312.27243487 332.80880119 350.66598848 365.65917252 377.82401963
 387.06997718 393.4100585  396.64448129 397.02636074 394.4500565 ]"
5179,0.639027232504503,1.0399410840253305,-6.044323384373103,1.6194967441705836,-4.999701545074389,"[1.         1.00032667 1.00131828 1.00301774 1.00551384 1.00895679
 1.0136432  1.02017014 1.03049422 1.04974768 1.04974768 1.04847252
 1.04672977 1.04443345 1.04157757 1.03791578 1.0336587  1.0292172
 1.02439274 1.01919075]","[   0.           15.45535339   30.27662408   43.79077363   55.23055535
   63.65745883   67.75372971   65.36576735   51.21906851    8.67752213
   -9.10704682  -29.85017492  -55.29613901  -85.04356769 -118.7208567
 -154.65630368 -193.10583087 -235.94690664 -281.94910966 -330.92947575]"
5180,1.2448208348397471,1.752346334314744,-3.049883250525629,0.31291408099751195,-0.29992119181736054,"[1.         0.9998857  0.99954252 0.99896969 0.99816554 0.99712843
 0.99585573 0.99434434 0.99259058 0.99059021 0.98833938 0.98583135
 0.98306072 0.98002093 0.97670482 0.97310459 0.96921182 0.96501741
 0.96051163 0.95569012]","[  0.          30.32598234  60.74427243  91.3471665  122.2279812
 153.47900482 185.19391115 217.466648   250.39176676 284.06449092
 318.57897939 354.03396578 390.52570951 428.15201578 467.01129663
 507.20248451 548.82492935 591.97823904 636.76213641 683.24748213]"
5181,0.2959980897346862,1.739027419206844,1.9489349160766753,-5.259501085209113,1.261388495040979,"[1.         0.99976704 0.99907053 0.99787077 0.99617326 0.99394095
 0.99108167 0.98759708 0.98335589 0.97832492 0.97248377 0.96597441
 0.95932598 0.95298632 0.95298633 0.95298726 0.95298824 0.95297034
 0.95297034 0.95306012]","[ 0.00000000e+00  7.17661351e+00  1.41679940e+01  2.07817343e+01
  2.67856758e+01  3.19557493e+01  3.59646660e+01  3.84591162e+01
  3.88944347e+01  3.65735201e+01  3.04392355e+01  1.88277079e+01
 -1.27779625e+00 -4.41038432e+01 -3.67976426e-06 -1.51352576e+02
 -1.40886012e+03 -1.51129376e+03  4.01950340e+00  2.21007665e+01]"
5182,0.4391397543408746,1.8731526189920982,1.835344212405941,-5.646463991678238,-3.998869179981514,"[1.         1.00059843 1.00248915 1.00607003 1.012701   1.02657813
 1.02519491 0.92267542 0.92267544 0.92267546 0.9226752  0.9226752
 0.92267653 0.92267653 0.92267653 0.92267653 0.92273228 0.92273228
 0.92273228 0.92273267]","[ 0.00000000e+00  1.05588284e+01  2.02783652e+01  2.80859131e+01
  3.19210042e+01  2.55866674e+01  2.84287934e+01 -1.78899338e+01
 -2.83975228e+02  1.86459972e+02 -1.86231960e+05 -3.14281643e+03
 -1.51771293e+01 -9.61770871e+01 -4.03905172e+05 -2.83078893e+01
  2.76112931e+01  3.54067179e+01 -5.48164129e+00 -3.05736976e+03]"
5183,1.389745488656003,0.799380839449175,5.245133749100784,-4.1301913015969784,-0.8415468063475924,"[1.         1.00015418 1.00061165 1.00136217 1.00239277 1.0036872
 1.00523215 1.00702194 1.00905421 1.01133613 1.01387732 1.01670004
 1.01983587 1.02333248 1.02725241 1.03168883 1.03678234 1.04275439
 1.04999988 1.05934986]","[  0.          33.78799092  67.26869568 100.13980322 132.1080163
 162.89578396 192.24385059 219.90970572 245.67155274 269.3204304
 290.66592615 309.51792203 325.68433169 338.95285964 349.07592424
 355.73010095 358.44845343 356.48813034 348.49806093 331.54393986]"
5184,1.2592945572119676,1.9179143182270924,-5.00270033024753,-1.9204785900319905,0.292147506616776,"[1.         0.9999144  0.9996576  0.99922961 0.99863048 0.99786025
 0.99691903 0.99580696 0.99452428 0.99307129 0.99141722 0.98961172
 0.98763433 0.98548585 0.98316756 0.98068125 0.97802938 0.97521541
 0.97224365 0.9691195 ]","[  0.          30.66623955  61.35170499  92.07526447 122.85506575
 153.70816448 184.65013724 215.69467655 246.8531704  278.13422396
 309.58966017 341.15198356 372.84781121 404.66912955 436.60117521
 468.62123126 500.69735972 532.78704751 564.83559619 596.77452729]"
5185,1.4824953011698025,1.4497589728716291,-3.188220977720567,-3.544546229566348,-3.47730669405348,"[1.         1.0001641  1.00065989 1.00149144 1.00267587 1.00423491
 1.00619706 1.00860362 1.01151833 1.01503485 1.0192829  1.02449582
 1.03108539 1.04000954 1.05513678 1.06977372 1.06746328 1.06496175
 1.0624223  1.05951724]","[  0.          36.04579391  71.77882906 106.88181763 141.03029306
 173.88629867 205.08938712 234.24637681 260.91388002 284.56578165
 304.53041687 319.87570309 329.08636892 329.06017465 308.38742249
 278.26880107 289.6598457  299.49385856 306.95993061 312.43966102]"
5186,1.3891716512009886,1.9333903194967426,5.6988116789349945,2.7467695524764197,-0.2121322425766694,"[1.         0.9998163  0.99926273 0.9983485  0.99706496 0.9954064
 0.99337789 0.99098625 0.98820736 0.98505696 0.98151049 0.97758768
 0.97324809 0.96850654 0.96334468 0.95775369 0.95172465 0.94523721
 0.93827546 0.93082784]","[  0.          33.85947267  67.9235582  102.37990736 137.41549373
 173.20470363 209.87918136 247.52849685 286.28916228 326.16216399
 367.22980184 409.39386509 452.72808223 497.07208855 542.34645958
 588.39178359 635.00910821 682.00104294 729.10636876 775.99165063]"
5187,0.7265988222524332,1.0851169295979006,-6.941629751117493,-3.8704797476196773,-2.4329834394095693,"[1.         1.00028995 1.00116822 1.0026686  1.0048676  1.00787154
 1.01191791 1.01746503 1.02580355 1.04635983 1.04391692 1.0391808
 1.02178662 1.02178662 1.02178662 1.02178649 1.02422123 1.02422123
 1.01953366 1.01953366]","[    0.            17.63793712    34.94594073    51.57382406
    67.12934646    81.1233461     92.90527184   101.41317377
   104.29281359    86.56282646    93.12147447    98.59138095
   107.09650062    24.34585926    88.42491097    93.07689112
    87.22207764    11.40830463 -1979.22768658    52.11165533]"
5188,0.34270828622545785,1.185924703389167,-4.89911618346677,0.18336751722321498,-3.074217364712922,"[1.         1.00044125 1.00180491 1.00415922 1.00775801 1.01313364
 1.02175557 1.04050383 1.03970645 1.03905861 1.03784166 1.03627856
 1.03478132 1.03316447 1.03134836 1.02933401 1.02712255 1.02451462
 1.02131301 1.01971721]","[  0.           8.27988503  16.16276726  23.2237919   28.93505881
  32.52411801  32.42207622  22.38271033  22.5042058   21.12603292
  18.73048318  15.02475645   9.39615968   1.84066291  -7.7206797
 -19.45929392 -33.55377991 -49.84298313 -68.09924755 -92.529899  ]"
5189,1.418759557140285,0.8746818112533693,-7.86822245122829,-5.346851647138933,-0.9036534205197935,"[1.         1.00020337 1.00076806 1.00169202 1.00287642 1.00438504
 1.00616035 1.00827376 1.0107709  1.01376528 1.01745976 1.02227062
 1.02943449 1.04054204 1.04054204 1.05992064 1.05992071 1.05992071
 1.05992071 1.06059961]","[ 0.00000000e+00  3.44871161e+01  6.86274108e+01  1.02072025e+02
  1.34501637e+02  1.65552770e+02  1.94901119e+02  2.22137518e+02
  2.46807751e+02  2.68320144e+02  2.85783648e+02  2.97626495e+02
  2.99743382e+02  2.77637819e+02  1.34034570e+02  2.69374664e+02
  1.70020426e+02 -2.16301144e-14  5.60256388e+01  2.15841053e+02]"
5190,1.1899337277603124,1.4890877614854445,-2.4431805225577827,-2.252646034506162,-0.677755874676623,"[1.         0.99999319 0.99997312 0.99994111 0.99989889 0.99985068
 0.99979792 0.99974711 0.99969858 0.99966486 0.9996503  0.99966265
 0.99971044 0.99980288 0.99995001 1.00016239 1.00046396 1.00084981
 1.00134114 1.00194394]","[  0.          28.96395188  57.86670196  86.64641537 115.24000885
 143.58247919 171.60647508 199.2414691  226.4168935  253.05145233
 279.0653869  304.37323782 328.88538213 352.50820091 375.14439355
 396.69353186 417.01837557 436.05730232 453.68025734 469.79793162]"
5191,0.9349188011109819,1.3322620057964492,-1.912079805320202,-4.575015725210431,0.7410090239985658,"[1.         0.99999926 0.99999941 1.00000751 1.0000187  1.00005832
 1.00013537 1.00028975 1.00051735 1.00084849 1.00133769 1.00206747
 1.00301625 1.00435844 1.00619737 1.00871761 1.01228511 1.01768496
 1.02792548 1.02792548]","[  0.          22.73620051  45.3011282   67.52151456  89.22605124
 110.2325874  130.36045902 149.42601578 167.16959157 183.4720638
 198.05894108 210.63433945 221.02473494 228.77139603 233.455931
 234.45890862 230.69388573 219.88641928 193.55492862 145.93996264]"
5192,0.5105158499314144,0.9928313425048284,1.755410117368573,-5.5754774940787275,1.898672628034718,"[1.         0.99992801 0.99972634 0.9994284  0.9991062  0.99885147
 0.99879801 0.99909924 0.99992393 1.00160715 1.00450413 1.00956412
 1.02060689 1.02060689 1.02060714 1.02060714 1.02060714 1.020607
 1.020607   1.02060701]","[ 0.00000000e+00  1.23759408e+01  2.44227120e+01  3.58006295e+01
  4.61672722e+01  5.51652155e+01  6.24030244e+01  6.75029339e+01
  7.00175824e+01  6.93495578e+01  6.46313173e+01  5.39056445e+01
  2.88220027e+01 -2.12179747e+01 -9.76700853e+06 -3.86534337e-09
 -4.60232793e-11  1.48474601e+01  5.49273559e+01 -8.79952736e+06]"
5193,1.1131761696428193,0.8491344418300528,1.322036208355616,-6.765395169417778,-0.1636934251023172,"[1.         1.00026168 1.00101668 1.00223496 1.00390454 1.00601026
 1.00866986 1.01197236 1.01621251 1.02206936 1.03254352 1.03254392
 1.03248374 1.03248374 1.0332019  1.0332019  1.0332019  1.03320201
 1.03447227 1.03427964]","[ 0.00000000e+00  2.70366069e+01  5.36552796e+01  7.94149449e+01
  1.03830378e+02  1.26372437e+02  1.46397765e+02  1.63093654e+02
  1.75191446e+02  1.80156652e+02  1.68112551e+02  1.43477470e+02
  1.55010452e+02  1.52744076e+02 -1.11923049e+02  1.58881414e+02
 -5.40281493e+03 -5.50795281e+04  9.39991731e+01 -9.37666064e-09]"
5194,1.2031230387095477,1.4254966995184164,-4.190232658270309,3.072284368950963,-2.5380768879169158,"[1.         0.99991722 0.99966817 0.99925073 0.99868094 0.99794362
 0.99704798 0.99599844 0.99477386 0.99340976 0.99189714 0.99026657
 0.98849122 0.98658051 0.9845462  0.98240586 0.98019138 0.97787177
 0.97547536 0.97296414]","[  0.          29.29808792  58.61218307  87.95416549 117.312268
 146.67833927 176.0085648  205.23832535 234.31305881 263.08162667
 291.42536386 319.14617913 346.11526507 372.11237212 396.98455733
 420.43434401 442.22543186 462.19354171 480.08883221 495.74954064]"
5195,1.1260474552364674,1.2275357803660114,4.825563936707859,-0.951230345541715,-2.6041300766480653,"[1.         1.00007891 1.00031696 1.00071818 1.00128946 1.00204079
 1.00298567 1.00414157 1.00552169 1.00716703 1.00910759 1.01138851
 1.01406828 1.01722425 1.02096287 1.02542912 1.03085602 1.03761594
 1.04642469 1.05908943]","[  0.          27.39259598  54.62915902  81.55182572 107.99899744
 133.80328149 158.78916567 182.77035876 205.54833238 226.90157903
 246.58864165 264.33551496 279.82590253 292.6848892  302.45155192
 308.53797878 310.13244376 306.02141694 294.0841418  269.39571817]"
5196,0.8440881801168811,1.9193333092849176,-6.4965422053558965,0.3983341919836647,1.867071881849406,"[1.         0.99972806 0.99890931 0.99753096 0.99557694 0.99301974
 0.98982119 0.98593225 0.98128976 0.97580715 0.96937298 0.96183442
 0.95297694 0.94249038 0.92988591 0.91431132 0.89400785 0.86359154
 0.80833087 0.80264729]","[  0.          20.56841245  41.22880471  62.07394285  83.19272527
 104.67277977 126.59925506 149.0464373  172.08323468 195.76036982
 220.11553008 245.13318871 270.75512137 296.81418109 322.96485662
 348.492203   371.72698813 387.34319609 382.70522378 433.22384514]"
5197,0.6422294407377864,1.0545216524521783,-7.490855394886581,-7.178166963990154,-4.024363897707303,"[1.         1.00065633 1.00270877 1.00651203 1.01344977 1.02604146
 1.02604145 1.02604145 1.02604145 1.02604145 1.02643782 1.0245685
 1.02456852 1.02456852 1.02456852 1.02456852 1.02704839 1.0273283
 1.02732403 1.02732401]","[ 0.00000000e+00  1.54977655e+01  3.00775489e+01  4.23610962e+01
  4.92072465e+01  4.26439266e+01  3.72792005e+01  3.11778811e+01
 -7.18917252e-01 -7.08652916e-01 -5.80071873e+00  3.35192762e+01
 -6.61746659e+01 -7.90676914e+10  2.03645601e+02 -5.82609360e+01
 -9.73571964e+04 -1.79993588e+05 -1.41728894e+02  9.03422482e+01]"
5198,1.0721884606487058,1.6350009525051363,4.013801408338843,-4.8645284952121575,-0.6591666857341343,"[1.         1.00007298 1.00029317 1.00066104 1.00118239 1.00186224
 1.00270825 1.00373039 1.00494144 1.00635768 1.00799938 1.0098904
 1.01206569 1.01456735 1.01745059 1.02079564 1.02471337 1.0293737
 1.03506049 1.04231891]","[  0.          26.07377424  51.94747751  77.42062024 102.29195494
 126.3587907  149.41623867 171.25605591 191.6650001  210.42249695
 227.28502252 242.01642298 254.33767393 263.93619909 270.44034008
 273.39250221 272.17789043 265.92442379 253.24483495 231.61341249]"
5199,1.3755671600297679,1.3286080811657057,2.284658982142057,-6.155434395747912,1.5488981285020813,"[1.         1.00002029 1.00008534 1.00020842 1.00034745 1.00056315
 1.00090244 1.00129944 1.00182209 1.00253689 1.00346042 1.00457713
 1.00600887 1.00781031 1.01007458 1.01293341 1.01659047 1.02138419
 1.02799342 1.0384016 ]","[  0.          33.43464933  66.51183151  98.8730448  130.24148924
 160.25949828 188.56733958 215.04135485 239.35702136 261.18921805
 280.34360701 296.73736686 309.97387394 319.82895544 325.99108203
 328.04320586 325.37100601 316.95468975 300.69386637 270.42777013]"
5200,0.9920710604150065,0.7862715094436248,2.2069164029636568,-5.0627321993172725,-4.9615336775780285,"[1.         1.00055216 1.00222735 1.00511831 1.00946913 1.01601755
 1.02845864 1.03744729 1.03602207 1.03601563 1.03601031 1.03601031
 1.03601031 1.03601031 1.03601396 1.03576767 1.03576767 1.03576767
 1.03745915 1.03745915]","[ 0.00000000e+00  2.40971109e+01  4.77744584e+01  7.03101111e+01
  9.03611835e+01  1.05260400e+02  1.05596263e+02  1.02951518e+02
  1.17694482e+02 -1.17434482e+04  3.72539422e+00 -1.35235388e-08
 -5.48758867e+01  1.28121148e+01  3.38207942e+02 -1.83472187e+05
 -1.36817550e+02 -1.30386076e+03 -1.25158516e+01 -6.26487982e+06]"
5201,1.4578574839835663,1.7280579370663132,1.2973508528909363,-6.011671244055466,1.9766137533246422,"[1.         0.9999561  0.99982679 0.99961911 0.99933581 0.99899778
 0.99861846 0.99822748 0.99783973 0.99747868 0.99718331 0.99699758
 0.99693277 0.99705803 0.99738785 0.99798367 0.99894424 1.00028089
 1.00209793 1.00449947]","[  0.          35.45617627  70.66142971 105.36208466 139.31567446
 172.25848324 203.94339426 234.09656149 262.49345765 288.87296116
 313.0988099  334.81282914 353.94251556 370.21650175 383.57508442
 393.83026283 400.70120726 404.2267714  404.16757828 400.31153937]"
5202,0.7068661941359607,0.987031704390357,-2.000445617212116,-0.6508614833737081,-3.3907979149796184,"[1.         1.00024135 1.00097506 1.00223167 1.00406716 1.00657626
 1.00985944 1.01421971 1.0201052  1.0287262  1.04647516 1.05381059
 1.05191033 1.05002257 1.04783867 1.04558746 1.04334108 1.04089575
 1.03825285 1.03561666]","[  0.          17.15824414  33.99303933  50.16806266  65.318415
  79.02593827  90.81092837  99.97117798 105.47679602 105.16542891
  89.12495623  80.60137566  83.08604391  84.00060056  83.74597139
  81.8220193   77.95730129  72.43603663  65.17060697  55.59874931]"
5203,0.2867255846432962,0.9524292684036867,-6.391072277258462,0.8869718686700976,1.6299266517099298,"[1.         0.99948367 0.99790575 0.99517574 0.99111045 0.98536519
 0.9772051  0.96453989 0.93705972 0.93595159 0.93459809 0.93313778
 0.93167975 0.930224   0.930224   0.92877053 1.02164758 1.02164758
 1.02164758 1.0216493 ]","[  0.           6.97820581  13.93303623  20.82236166  27.56099674
  33.96924879  39.6498751   43.47159442  40.09152331  48.91048047
  58.9274659   70.2848405   83.08641127  97.31375175 113.92363192
 130.62922947 190.37316205 203.67422132 206.65277936 206.27079505]"
